,Hippocampus_X_Hippocampus_L,Hippocampus_X_Hippocampus_R,Hippocampus_X_combhubs,Hippocampus_X_nshubs,Hippocampus_X_sochubs,Hippocampus_L_X_Hippocampus_R,Hippocampus_L_X_combhubs,Hippocampus_L_X_nshubs,Hippocampus_L_X_sochubs,Hippocampus_R_X_combhubs,Hippocampus_R_X_nshubs,Hippocampus_R_X_sochubs,ws_combhubs,combhubs_X_nshubs,combhubs_X_sochubs,ws_nshubs,nshubs_X_sochubs,ws_sochubs
12,-0.4454425062917199,-0.4454425062917199,2.3263478740408408,1.3046853852287899,2.096927429164342,-0.4454425062917199,1.8807936081512509,0.7257370241008048,2.3263478740408408,2.6520698079021954,1.8521798587690466,1.6849407678719155,-0.5592369776119069,-0.02506890825871106,2.878161739095483,-0.4958503473474533,1.6257633862332344,-3.2905267314918945
13,2.408915545815461,2.408915545815461,0.1763741647808612,1.9431337511050681,-1.607247891900218,2.408915545815461,-1.0537443021306667,0.8778962950512289,-2.408915545815461,1.1263911290388007,2.6520698079021954,-0.6619550962881617,2.257129244486225,0.6310619790594988,0.9781502862624715,-2.408915545815461,3.2905267314919255,-3.2905267314918945
14,1.0803193408149558,1.0803193408149558,-0.4845437824410791,-1.4466320671589785,2.878161739095483,1.0803193408149558,1.0364333894937898,0.13577393130211138,1.9773684281819461,-1.977368428181947,-2.878161739095483,3.2905267314919255,-2.5121443279304616,-1.607247891900218,-1.2815515655446004,-0.7520849066954914,-0.2224032269272062,1.3786587286232772
15,-2.197286376641052,-2.197286376641052,0.994457883209753,1.825006821146403,-0.10547362176886818,-2.197286376641052,1.8807936081512509,3.2905267314919255,0.3054807880993974,-0.4454425062917199,0.5887932119109196,-0.5244005127080409,1.7743819103449583,1.5381988585840638,1.1749867920660904,0.5828415072712162,0.5186569320803909,2.878161739095483
16,1.6072478919002173,1.6072478919002173,2.408915545815461,1.9773684281819461,0.7063025628400874,1.6072478919002173,2.6520698079021954,1.4610562691869065,-0.606775363514265,1.7991181068379685,2.014090812018139,1.8521798587690466,1.1263911290388007,1.9773684281819461,2.0537489106318225,0.7926187177017119,1.7743819103449583,2.144410620911842
17,0.060195411728956635,0.060195411728956635,1.5892675570513932,0.9462913579615758,-2.014090812018139,0.060195411728956635,0.9462913579615758,1.18504412790781,-3.2905267314918945,1.6448536269514722,0.5244005127080407,-0.46211340177637733,0.27931903444745415,-2.5121443279304616,1.3658055625722723,-2.878161739095483,-1.0537443021306667,2.408915545815461
18,-1.4186537061727378,-1.4186537061727378,1.2055267959725176,0.478913734112256,-0.8927333243208557,-1.4186537061727378,0.13071596811986333,-0.11051620356204167,-0.47329882543243695,1.9431337511050681,1.0278933458021426,-1.1552208466119516,1.9773684281819461,1.911035647549118,3.2905267314919255,0.03008407662018911,2.5121443279304683,1.6257633862332344
19,2.878161739095483,2.878161739095483,1.5220362417358555,1.490853355246661,0.507220660586946,2.878161739095483,1.6072478919002173,1.2159604197073188,0.4343972422597811,1.0625193022708668,1.5381988585840638,0.41246312944140495,0.9230138262549805,-0.9077695298680556,-0.5244005127080409,-3.2905267314918945,0.5592369776119073,0.5186569320803909
20,-0.6998836001973415,-0.6998836001973415,1.3786587286232772,-0.8064212470182404,2.878161739095483,-0.6998836001973415,1.1263911290388007,-0.4179276716694819,1.2480848111275475,1.3407550336902165,-0.9002259857014333,2.878161739095483,-0.8416212335729142,-2.053748910631823,1.490853355246661,-2.2571292444862254,1.1749867920660904,-2.878161739095483
21,0.29499198822262623,0.29499198822262623,-3.2905267314918945,-2.1444106209118403,-1.3917437793963248,0.29499198822262623,-3.2905267314918945,-2.878161739095483,-0.5301614450555194,-1.4610562691869065,-1.0537443021306667,-2.0969274291643423,-2.878161739095483,-2.3263478740408408,-0.3531179719736891,-0.7192287304399239,-0.5244005127080409,-2.6520698079021954
22,-0.994457883209753,-0.994457883209753,-1.9431337511050666,-0.32656092741237247,2.878161739095483,-0.994457883209753,-1.8521798587690466,0.6249559034946877,1.7506860712521692,-2.0969274291643423,-1.18504412790781,3.2905267314919255,0.1712845859315065,0.8632500515934203,2.096927429164342,1.1076800921478,2.197286376641052,-3.2905267314918945
23,2.096927429164342,2.096927429164342,0.3212776395459965,-1.911035647549118,-2.408915545815461,2.096927429164342,1.0027116650265495,-1.4466320671589785,-1.7991181068379674,-0.4845437824410791,-1.75068607125217,-2.878161739095483,-1.3046853852287894,-3.2905267314918945,-2.053748910631823,-2.6520698079021954,2.408915545815461,-2.878161739095483
24,-2.5121443279304616,-2.5121443279304616,-2.878161739095483,-2.878161739095483,-0.8203791459684607,-2.5121443279304616,-1.6448536269514729,-2.3263478740408408,-0.3584587932511938,-3.2905267314918945,-3.2905267314918945,-1.1455050613926967,0.40157069563014824,-1.3285393288568095,-3.2905267314918945,0.0551738021383168,-1.3658055625722723,0.8064212470182404
25,-0.915365087842814,-0.915365087842814,0.6557266787982539,0.24300696740998223,-0.5769103773332717,-0.915365087842814,0.9384756984115683,1.1650469223056024,-0.7257370241008051,0.1611185885107453,-0.7721932141886848,-0.08532879488562903,1.0110343281418166,-0.5129304106147283,2.878161739095483,0.13577393130211138,1.3658055625722723,-3.2905267314918945
