,Hippocampus_X_Hippocampus_L,Hippocampus_X_Hippocampus_R,Hippocampus_X_combhubs,Hippocampus_X_nshubs,Hippocampus_X_sochubs,Hippocampus_L_X_Hippocampus_R,Hippocampus_L_X_combhubs,Hippocampus_L_X_nshubs,Hippocampus_L_X_sochubs,Hippocampus_R_X_combhubs,Hippocampus_R_X_nshubs,Hippocampus_R_X_sochubs,ws_combhubs,combhubs_X_nshubs,combhubs_X_sochubs,ws_nshubs,nshubs_X_sochubs,ws_sochubs
0,-2.878161739095483,-2.878161739095483,-3.2905267314918945,-3.2905267314918945,-3.2905267314918945,-2.878161739095483,-3.2905267314918945,-2.878161739095483,-3.2905267314918945,-3.2905267314918945,-2.5121443279304616,-3.2905267314918945,-2.878161739095483,-1.8250068211464032,-1.5717868165098599,-0.5887932119109196,-0.20189347914185088,-3.2905267314918945
1,0.507220660586946,0.507220660586946,3.2905267314919255,2.5121443279304683,1.7743819103449583,0.507220660586946,3.2905267314919255,1.911035647549118,1.911035647549118,3.2905267314919255,2.3263478740408408,1.2055267959725176,0.6188730405486286,0.07024331382191673,3.2905267314919255,0.24300696740998223,2.408915545815461,0.8927333243208563
2,-1.75068607125217,-1.75068607125217,0.5769103773332716,-3.2905267314918945,1.5220362417358555,-1.75068607125217,0.5947658468016784,-3.2905267314918945,1.6645628612027221,0.4288945040742014,-3.2905267314918945,1.2159604197073188,-2.6520698079021954,-0.6807969187645748,-2.3263478740408408,1.2702376223931489,-1.4466320671589785,0.45098549943237076
3,-3.2905267314918945,-3.2905267314918945,-1.5220362417358562,-2.6520698079021954,1.2930319761442421,-3.2905267314918945,-1.3658055625722723,-2.878161739095483,1.6849407678719155,-1.4466320671589785,-1.5547735945968535,0.8487866859159671,-1.6849407678719148,-1.1650469223056024,0.507220660586946,0.9384756984115683,0.23784669541774933,2.878161739095483
4,-1.911035647549118,-1.911035647549118,-3.2905267314918945,-3.2905267314918945,-3.2905267314918945,-1.911035647549118,-3.2905267314918945,-3.2905267314918945,-3.2905267314918945,-3.2905267314918945,-2.0969274291643423,-3.2905267314918945,-2.878161739095483,-0.0953963690568919,-3.2905267314918945,2.096927429164342,-2.878161739095483,1.6072478919002173
5,1.8807936081512509,1.8807936081512509,-1.1552208466119516,0.20189347914185074,0.31600330441248287,1.8807936081512509,-1.589267557051392,-0.13577393130211152,0.1509692154967774,-0.6188730405486286,0.507220660586946,0.4454425062917199,3.2905267314919255,1.7060433968889614,-1.0803193408149558,1.3786587286232772,-1.4757910281791706,-2.878161739095483
6,0.24300696740998223,0.24300696740998223,2.257129244486225,-0.02506890825871106,-1.9431337511050666,0.24300696740998223,2.5121443279304683,0.13071596811986333,-0.6998836001973415,1.1358962211673123,-0.18656718183651944,-2.878161739095483,-0.606775363514265,-2.1444106209118403,0.8705498301956539,-0.9002259857014333,0.015040336678635672,2.197286376641052
7,0.2585272773163097,0.2585272773163097,-0.7192287304399239,-0.27931903444745415,2.6520698079021954,0.2585272773163097,0.08532879488562917,0.8133803882134043,3.2905267314919255,-1.1650469223056024,-1.2265281200366098,2.408915545815461,0.8632500515934203,-2.197286376641052,1.1749867920660904,-3.2905267314918945,-2.053748910631823,1.5717868165098599
8,-0.2741101160351471,-0.2741101160351471,-2.2571292444862254,-0.13071596811986333,0.7322762047230995,-0.2741101160351471,-3.2905267314918945,-0.9077695298680556,0.46211340177637716,-0.92301382625498,0.7654560966908779,0.9462913579615758,2.144410620911842,2.878161739095483,2.878161739095483,3.2905267314919255,1.8807936081512509,1.5062617232782451
9,-3.2905267314918945,-3.2905267314918945,-3.2905267314918945,-3.2905267314918945,1.0803193408149558,-3.2905267314918945,-3.2905267314918945,-3.2905267314918945,1.2159604197073188,-3.2905267314918945,-3.2905267314918945,0.8064212470182404,-0.4179276716694819,-1.1552208466119516,1.2590839804270715,-1.2480848111275475,-2.408915545815461,0.8133803882134043
10,-1.8521798587690466,-1.8521798587690466,3.2905267314919255,1.1358962211673123,0.1155615971053833,-1.8521798587690466,2.5121443279304683,0.5301614450555195,0.7192287304399239,3.2905267314919255,1.5381988585840638,-0.46211340177637733,0.6998836001973415,-0.5359400266474902,-0.4234047223941827,-1.706043396888962,-1.1169867278766101,-3.2905267314918945
11,0.8416212335729143,0.8416212335729143,1.3165187184182598,0.30023225938072184,2.6520698079021954,0.8416212335729143,-0.5015273989777081,-0.6495235958443252,1.5547735945968535,2.878161739095483,1.0803193408149558,3.2905267314919255,1.4050715603096329,-1.0364333894937898,2.878161739095483,-3.2905267314918945,3.2905267314919255,2.878161739095483
12,1.7279343223884185,1.7279343223884185,-1.7991181068379674,-2.0969274291643423,-1.6257633862332344,1.7279343223884185,-1.0625193022708668,-1.2590839804270721,-1.4466320671589785,-2.2571292444862254,-2.6520698079021954,-1.7743819103449574,-0.5015273989777081,-0.6007597742493189,-3.2905267314918945,0.0551738021383168,-2.2571292444862254,0.7063025628400874
13,-1.4610562691869065,-1.4610562691869065,-1.4050715603096329,-2.1444106209118403,0.6934933462832891,-1.4610562691869065,-0.6557266787982536,-1.589267557051392,1.5220362417358555,-1.589267557051392,-2.2571292444862254,-0.2741101160351471,0.8632500515934203,1.9431337511050681,-0.4399131656732338,2.408915545815461,-3.2905267314918945,1.9773684281819461
14,0.7257370241008048,0.7257370241008048,-1.3285393288568095,-1.0450496996583891,-2.2571292444862254,0.7257370241008048,-2.3263478740408408,-1.75068607125217,-1.2930319761442421,-0.16111858851074543,-0.2897598052289142,-2.5121443279304616,1.353174154548003,0.5417365601128167,2.5121443279304683,1.6257633862332344,-3.2905267314918945,-0.6128129910166272
15,0.5769103773332716,0.5769103773332716,-1.8521798587690466,-1.977368428181947,0.7995009431327363,0.5769103773332716,-2.408915545815461,-2.6520698079021954,0.7127507602200429,-1.0984684203398627,-0.4565423838398404,0.7654560966908779,-0.8064212470182404,-1.5547735945968535,-0.643345405392917,-0.8203791459684607,-2.014090812018139,-0.8064212470182404
16,-1.9431337511050666,-1.9431337511050666,-2.3263478740408408,-1.6849407678719148,-1.5381988585840642,-1.9431337511050666,-2.408915545815461,-1.6257633862332344,-0.8344987348257403,-2.053748910631823,-1.490853355246661,-1.9431337511050666,-1.8250068211464032,-3.2905267314918945,-1.3786587286232772,-1.589267557051392,-0.4845437824410791,-1.2590839804270721
17,-0.07024331382191659,-0.07024331382191659,0.8852904488296418,1.0537443021306672,2.3263478740408408,-0.07024331382191659,1.3407550336902165,1.0803193408149558,3.2905267314919255,0.37454349919944246,0.7587535445043706,1.446632067158978,-1.6849407678719148,0.6249559034946877,-0.5769103773332717,1.432502720825812,0.7127507602200429,-2.6520698079021954
18,1.2480848111275475,1.2480848111275475,-1.0364333894937898,-0.0601954117289565,1.9431337511050681,1.2480848111275475,0.045134628481421316,0.6128129910166272,1.8521798587690466,-1.7991181068379674,-0.7388468491852137,1.7991181068379685,-0.2533471031357997,-0.6249559034946874,-0.915365087842814,-0.0752698620998299,-0.758753544504371,-0.9384756984115685
19,-0.8274183207043821,-0.8274183207043821,0.0,-0.8133803882134042,-0.9620987539131419,-0.8274183207043821,0.7789655643475452,0.10547362176886818,-0.47891373411225585,-0.6682092997257233,-1.7279343223884187,-1.2265281200366098,1.0450496996583891,1.2159604197073188,-0.0953963690568919,2.878161739095483,-0.7127507602200429,-1.0450496996583891
20,1.7991181068379685,1.7991181068379685,-0.8064212470182404,0.2224032269272062,-2.5121443279304616,1.7991181068379685,-0.7926187177017121,0.21726735034186323,-0.8632500515934207,-0.6934933462832895,0.2585272773163097,-3.2905267314918945,-1.0893490279242768,1.3165187184182598,-0.8927333243208557,1.8521798587690466,0.06521853970954372,2.257129244486225
21,-0.39072570019687003,-0.39072570019687003,3.2905267314919255,2.5121443279304683,0.8927333243208563,-0.39072570019687003,2.878161739095483,2.408915545815461,-1.0027116650265493,2.257129244486225,2.408915545815461,2.5121443279304683,1.4050715603096329,0.507220660586946,1.7060433968889614,-1.0537443021306667,0.07024331382191673,1.9431337511050681
