,Hippocampus_X_Hippocampus_L,Hippocampus_X_Hippocampus_R,Hippocampus_X_combhubs,Hippocampus_X_nshubs,Hippocampus_X_sochubs,Hippocampus_L_X_Hippocampus_R,Hippocampus_L_X_combhubs,Hippocampus_L_X_nshubs,Hippocampus_L_X_sochubs,Hippocampus_R_X_combhubs,Hippocampus_R_X_nshubs,Hippocampus_R_X_sochubs,ws_combhubs,combhubs_X_nshubs,combhubs_X_sochubs,ws_nshubs,nshubs_X_sochubs,ws_sochubs
0,-0.15604189276105007,-0.15604189276105007,-0.10043372051146975,-1.0194276182343704,-0.5947658468016781,-0.15604189276105007,0.1865671818365193,0.07024331382191673,-1.1358962211673123,-0.3961423738926982,-1.977368428181947,0.05015358346473367,-0.21213719831752412,-0.9307169489043392,0.3638098590296958,-2.1444106209118403,1.195222781437427,-0.6619550962881617
1,1.9431337511050681,1.9431337511050681,3.2905267314919255,3.2905267314919255,-0.03510000177270885,1.9431337511050681,3.2905267314919255,3.2905267314919255,-1.2815515655446004,3.2905267314919255,2.3263478740408408,1.2159604197073188,3.2905267314919255,1.7060433968889614,3.2905267314919255,0.9002259857014332,3.2905267314919255,2.878161739095483
2,-2.2571292444862254,-2.2571292444862254,-2.878161739095483,-3.2905267314918945,0.8705498301956539,-2.2571292444862254,-2.878161739095483,-3.2905267314918945,0.9781502862624715,-1.911035647549118,-2.878161739095483,0.6249559034946877,0.3638098590296958,0.5186569320803909,-1.4757910281791706,1.1263911290388007,-1.8521798587690466,-0.5769103773332717
3,-2.878161739095483,-2.878161739095483,-3.2905267314918945,-2.3263478740408408,1.5220362417358555,-2.878161739095483,-3.2905267314918945,-3.2905267314918945,2.5121443279304683,-2.0969274291643423,-0.37454349919944274,0.3477872042786274,0.0903614371292588,0.310737745487592,0.994457883209753,1.4186537061727384,-0.10547362176886818,2.144410620911842
4,-0.5769103773332717,-0.5769103773332717,-2.408915545815461,-2.6520698079021954,-2.3263478740408408,-0.5769103773332717,-3.2905267314918945,-3.2905267314918945,-2.5121443279304616,-0.7454495481807891,-1.4050715603096329,-2.3263478740408408,-2.878161739095483,-1.5717868165098599,-2.6520698079021954,-0.37992646704130734,-2.0969274291643423,2.3263478740408408
5,3.2905267314919255,3.2905267314919255,0.1763741647808612,-0.4234047223941827,-0.5533847195556729,3.2905267314919255,-0.7388468491852137,-1.1169867278766101,-1.2265281200366098,1.0713768892802131,0.4901892317152093,0.20189347914185074,3.2905267314919255,1.3046853852287899,-2.408915545815461,0.7192287304399239,-0.9781502862624718,-1.4050715603096329
6,-0.6557266787982536,-0.6557266787982536,2.878161739095483,1.432502720825812,0.37454349919944246,-0.6557266787982536,2.878161739095483,1.5381988585840638,1.2815515655446004,1.7060433968889614,1.0278933458021426,-0.5651084520065836,1.3407550336902165,-0.47329882543243695,-2.0969274291643423,0.4958503473474532,-2.6520698079021954,1.7991181068379685
7,-0.5129304106147283,-0.5129304106147283,0.010026681100274765,-0.986271298702238,3.2905267314919255,-0.5129304106147283,0.3054807880993974,-0.28453554267162157,3.2905267314919255,-0.19167090224842007,-1.5062617232782445,3.2905267314919255,3.2905267314919255,1.0893490279242768,2.5121443279304683,-1.1749867920660904,0.507220660586946,2.5121443279304683
8,-0.7127507602200429,-0.7127507602200429,-2.5121443279304616,-0.41246312944140473,1.8521798587690466,-0.7127507602200429,-2.878161739095483,-0.6744897501960817,1.432502720825812,-1.880793608151251,-0.08029831289205504,1.9431337511050681,1.446632067158978,1.5220362417358555,3.2905267314919255,0.8416212335729143,2.3263478740408408,2.6520698079021954
9,-3.2905267314918945,-3.2905267314918945,-2.3263478740408408,-3.2905267314918945,0.7520849066954914,-3.2905267314918945,-2.2571292444862254,-3.2905267314918945,1.5381988585840638,-2.5121443279304616,-2.5121443279304616,0.045134628481421316,0.8203791459684608,0.6871312867954694,1.3786587286232772,0.5592369776119073,-0.5709994731129875,1.3165187184182598
10,-0.20189347914185088,-0.20189347914185088,2.408915545815461,0.4179276716694819,-1.4186537061727378,-0.20189347914185088,2.878161739095483,0.4399131656732339,-1.1749867920660904,1.6448536269514722,0.30023225938072184,-1.4186537061727378,1.5892675570513932,0.7192287304399239,2.878161739095483,-1.5220362417358562,2.197286376641052,-0.015040336678635672
11,0.9781502862624715,0.9781502862624715,3.2905267314919255,1.9773684281819461,3.2905267314919255,0.9781502862624715,2.878161739095483,1.490853355246661,3.2905267314919255,2.878161739095483,2.144410620911842,3.2905267314919255,2.3263478740408408,0.37992646704130745,3.2905267314919255,-2.878161739095483,2.408915545815461,3.2905267314919255
12,1.7060433968889614,1.7060433968889614,0.14083537039712737,-1.353174154548003,-0.5533847195556729,1.7060433968889614,0.4565423838398403,-0.9620987539131419,0.13577393130211138,-0.17637416478086135,-1.6849407678719148,-1.0713768892802131,-1.0194276182343704,-0.8344987348257403,-3.2905267314918945,-0.3477872042786274,-1.5220362417358562,-1.706043396888962
